what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424362129269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424362155907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424362161387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424362177307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424362193459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424362195655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424362201350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424362219710
started,bundle,org.eclipse.birt.report.debug.ui,3.7.2.v20120213,"org.eclipse.birt.report.debug.ui",1424362237249
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424362239328
started,bundle,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite",1424362247305
started,bundle,org.jboss.tools.common.jdt.debug,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.jdt.debug",1424362248573
started,bundle,org.jboss.tools.common.jdt.debug.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.jdt.debug.ui",1424362248578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424362279995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424362281753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424362283542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424362286707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424362291107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362304049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362316927
started,bundle,org.eclipse.jst.ws.annotations.core,1.1.0.v201104031139,"org.eclipse.jst.ws.annotations.core",1424362333441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424362333574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424362338980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424362341012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424362352297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424362376303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362378098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362385518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362393610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362401190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362401621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362402995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424362407152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424362411221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424362427912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424362435845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424362440420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362456597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362479659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424362484844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362488648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362489533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362497089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362505726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362513404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362519743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362520699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362528094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362531874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362532021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424362535181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424362543637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424362548370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424362548935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424362580404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424362580763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424362584075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362591027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362659046
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.ui.mbeans",1424362663231
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1424362663347
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1424362663554
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1424362663587
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1424362663625
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1424362663645
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1424362663651
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1424362663788
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1424362663802
started,bundle,org.jboss.ide.eclipse.archives.core,3.3.1.v20130102-1730-H94-Final,"org.jboss.ide.eclipse.archives.core",1424362664022
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.archives.webtools",1424362664062
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.wtp.core",1424362664069
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1424362664446
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1424362664496
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1424362664538
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1424362664595
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1424362664708
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1424362664810
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1424362664912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362664993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362666328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424362667780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362674479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362674679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1424362675056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424362709144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424362720327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362725189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362725301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424362740539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424362743553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362746235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362746424
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1424362755339
started,bundle,org.jboss.ide.eclipse.freemarker,1.2.0.v20130102-1731-H97-Final,"org.jboss.ide.eclipse.freemarker",1424362755496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362760035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362771684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362781602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362781828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362787396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362827437
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424362827485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424362851135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362851818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362914323
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1424362916312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362929734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362939987
started,bundle,org.jboss.tools.common.verification.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.verification.ui",1424362942396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424362947443
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1424362973122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424363018053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1424363018142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1424363018143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424363019935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424363029007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424363037680
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1424363039656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424363050832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424363111616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1424363111698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1424363111698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424363127313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424363132696
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424363149839
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424363187676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424363191946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424363203809
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424363205695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424363224559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365689325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365708195
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424365708338
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365708515
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424365724323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365724442
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424365726554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365726726
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424365729466
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365729631
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424365732306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365732431
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424365733117
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365733295
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424365737088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365757438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365762878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365763036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365763058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365765500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365769022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365781392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365781559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424365788209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365812781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365812906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365827924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365828587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365828612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365838056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365843092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365845181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365847598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365863655
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424365865520
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365872376
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424365876072
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365876271
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424365878266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365878482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365890213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424365892685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424365944936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424365945150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424365972136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424365979078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424365981276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424365992328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424366025573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424366035918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424366036194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424366036405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424366036832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424366037108
