what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424626232572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424626241861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626246718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626250789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626273486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626318512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626369877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626371779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626399382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626407868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626434147
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626441464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626449482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626451615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626451838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626464159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626523272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626523759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626524906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626532783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626548400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626563584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626567401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626692135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626704557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626715010
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1424626715065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424626715417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626731981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626732170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424626747714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424626748126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424626748490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424626750465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424626771740
