what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424184170386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424184170526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424184170917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184183746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184190154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184191359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184198124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184204061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184210183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184210604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184210822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184211118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184211420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184211713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184211844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184212063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184212164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184212282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184212441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424184214267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424184214638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424184215027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424184215437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424184215860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424184216318
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184231735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184243008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184250039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184250192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184250259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184267540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184267673
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184283679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1424184287053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184329411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184329589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184329656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184334484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184334720
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184334797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184359690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184363894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184383882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184385789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184395079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184396973
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184444968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184447960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184497228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184500828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184503715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184520232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184520715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184539058
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184546847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184548935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184560917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184561093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184568097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184568257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1424184571806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184636494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424184638953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184653671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184728191
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1424184747219
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184747388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184753808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184755633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184763378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184766002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424184805220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184809883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184834617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424184844369
