what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423777867950
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1423777873948
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1423777874040
started,bundle,org.eclipse.birt.report.debug.ui,3.7.2.v20120213,"org.eclipse.birt.report.debug.ui",1423777874730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423777875297
started,bundle,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite",1423777899298
started,bundle,org.jboss.tools.common.jdt.debug,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.jdt.debug",1423777899626
started,bundle,org.jboss.tools.common.jdt.debug.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.jdt.debug.ui",1423777899633
started,bundle,org.jboss.tools.maven.project.examples,1.3.2.v20130112-0608-H143-Final,"org.jboss.tools.maven.project.examples",1423777933864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423778530840
started,bundle,org.jboss.tools.jst.jsp,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.jsp",1423778533086
started,bundle,org.jboss.tools.common.el.core,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.el.core",1423778533140
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1423778534973
started,bundle,org.jboss.ide.eclipse.freemarker,1.2.0.v20130102-1731-H97-Final,"org.jboss.ide.eclipse.freemarker",1423778535168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423778538714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423783577210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1423783582725
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1423783590451
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1423783590600
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1423783594467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423783603193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423783611304
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1423783622600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1423783622718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423783691546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423783711235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423783788911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423783789032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423783798974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423783816040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1423783818732
