what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660271131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660281178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422660283750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1422660285921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660286827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660289908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422660291700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660298922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660299021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660304873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660304985
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1422660310645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660312369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660312567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1422660339323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660341388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660351740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1422660362447
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422660363812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422660366936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422660368099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1422660371206
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422660371940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422660374024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422660375577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1422660379687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422660381180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1422660384438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660385938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422660393031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661154837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661163115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661166998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661175445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661177035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661178534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661182140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661229783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661232576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661236536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661250997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661254586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422661256265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661258285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661266178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422661268298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661272939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661276749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422661285826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1422661287753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661291113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661293727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1422661311519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661312495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661315070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1422661322223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661323480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661334817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661339664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661358769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422661363757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1422661365592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661367052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661369976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1422661394555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661396006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661399041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1422661400466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1422661401323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1422661410075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661413207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661439290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661478104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661484664
error,log,,,"Internal Error",1422661496052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661503679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661505166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661535339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661549806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661552329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661558768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422661560509
error,log,,,"Internal Error",1422661578467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1422661581569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661583964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661591217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422661592101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1422661603143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661604460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661621542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661964160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661965213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661966275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661967035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661972420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661976992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422661979940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1422661994966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422661996496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422662004486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422662012736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422662025512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422662029718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422662044869
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1422662050444
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422662051583
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1422662052520
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422662054975
error,log,,,"Internal Error",1422662066651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422662138823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422662140236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422662141247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422662242760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422671302734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422671307866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422671334962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422671341998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422671350083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422671350223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422671351251
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422671431137
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1422671471511
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1422671471511
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1422671471511
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1422671471511
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1422671471511
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1422671471511
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1422671471511
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1422671471511
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1422671471511
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1422671471511
stopped,bundle,org.jboss.tools.ws.creation.ui,1.3.1.v20130112-0330-H156-Final,"org.jboss.tools.ws.creation.ui",1422671471542
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1422671471542
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1422671471542
stopped,bundle,org.jboss.tools.ws.ui,1.3.1.v20130112-0330-H156-Final,"org.jboss.tools.ws.ui",1422671471542
stopped,bundle,org.jboss.tools.ws.creation.core,1.3.1.v20130112-0330-H156-Final,"org.jboss.tools.ws.creation.core",1422671471542
stopped,bundle,org.jboss.tools.ws.core,1.3.1.v20130112-0330-H156-Final,"org.jboss.tools.ws.core",1422671471558
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1422671471558
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1422671471558
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1422671471558
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1422671471558
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1422671471558
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1422671471558
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1422671471558
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1422671471558
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1422671471558
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1422671472478
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1422671472525
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1422671472541
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1422671472541
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1422671472541
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1422671472541
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1422671472556
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1422671472556
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1422671472556
stopped,bundle,org.eclipse.birt.report.debug.ui,3.7.2.v20120213,"org.eclipse.birt.report.debug.ui",1422671472556
stopped,bundle,org.eclipse.birt.report.designer.ui.preview.web,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.preview.web",1422671472556
stopped,bundle,org.eclipse.birt.report.viewer,3.7.2.v20120213,"org.eclipse.birt.report.viewer",1422671472556
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1422671472556
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1422671472556
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1422671472556
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1422671472556
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1422671472556
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.0.1.v201108080010,"org.eclipse.jpt.jpa.eclipselink.ui",1422671472556
stopped,bundle,org.jboss.tools.hibernate.jpt.ui,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate.jpt.ui",1422671472556
stopped,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1422671472556
stopped,bundle,org.jboss.tools.cdi.deltaspike.core,1.2.0.v20130102-1842-H87-Final,"org.jboss.tools.cdi.deltaspike.core",1422671472556
stopped,bundle,org.jboss.tools.cdi.seam.config.ui,1.2.0.v20130102-1842-H87-Final,"org.jboss.tools.cdi.seam.config.ui",1422671472556
stopped,bundle,org.jboss.tools.cdi.seam.text.ext,1.2.0.v20130102-1842-H87-Final,"org.jboss.tools.cdi.seam.text.ext",1422671472556
stopped,bundle,org.jboss.tools.cdi.text.ext,1.2.0.v20130102-1842-H87-Final,"org.jboss.tools.cdi.text.ext",1422671472572
stopped,bundle,org.jboss.tools.cdi.xml.ui,1.2.0.v20130102-1842-H87-Final,"org.jboss.tools.cdi.xml.ui",1422671472572
stopped,bundle,org.jboss.tools.cdi.ui,1.2.0.v20130102-1842-H87-Final,"org.jboss.tools.cdi.ui",1422671472572
stopped,bundle,org.jboss.tools.jsf.ui,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.ui",1422671472572
stopped,bundle,org.jboss.tools.jsf.vpe.ajax4jsf,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.ajax4jsf",1422671472572
stopped,bundle,org.jboss.tools.jsf.vpe.richfaces,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.richfaces",1422671472572
stopped,bundle,org.jboss.tools.jsf.vpe.facelets,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.facelets",1422671472572
stopped,bundle,org.jboss.tools.jsf.vpe.jbpm,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.jbpm",1422671472603
stopped,bundle,org.jboss.tools.jsf.vpe.jstl,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.jstl",1422671472603
stopped,bundle,org.jboss.tools.jsf.vpe.seam,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.seam",1422671472603
stopped,bundle,org.jboss.tools.jsf.vpe.jsf,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.jsf",1422671472603
stopped,bundle,org.jboss.tools.jsf.vpe.myfaces,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.myfaces",1422671472603
stopped,bundle,org.jboss.tools.struts.vpe.struts,3.3.0.v20130112-0129-H118-Final,"org.jboss.tools.struts.vpe.struts",1422671472650
stopped,bundle,org.jboss.tools.vpe.docbook,3.3.2.v20130112-0117-H111-Final,"org.jboss.tools.vpe.docbook",1422671472650
stopped,bundle,org.jboss.tools.vpe.html,3.3.2.v20130112-0117-H111-Final,"org.jboss.tools.vpe.html",1422671472650
stopped,bundle,org.jboss.tools.vpe.jsp,3.3.2.v20130112-0117-H111-Final,"org.jboss.tools.vpe.jsp",1422671472650
stopped,bundle,org.jboss.tools.vpe.spring,3.3.2.v20130112-0117-H111-Final,"org.jboss.tools.vpe.spring",1422671472650
stopped,bundle,org.jboss.tools.vpe,3.3.2.v20130112-0117-H111-Final,"org.jboss.tools.vpe",1422671472650
stopped,bundle,org.jboss.tools.jst.css,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.css",1422671472650
stopped,bundle,org.jboss.tools.jst.web.tiles.ui,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.web.tiles.ui",1422671472650
stopped,bundle,org.jboss.tools.maven.seam,1.3.2.v20130112-0608-H143-Final,"org.jboss.tools.maven.seam",1422671472650
stopped,bundle,org.jboss.tools.seam.ui,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.ui",1422671472650
stopped,bundle,org.jboss.tools.seam.ui.pages,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.ui.pages",1422671472650
stopped,bundle,org.jboss.tools.seam.xml.ui,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.xml.ui",1422671472650
stopped,bundle,org.jboss.tools.struts.validator.ui,3.3.0.v20130112-0129-H118-Final,"org.jboss.tools.struts.validator.ui",1422671472650
stopped,bundle,org.jboss.tools.struts.ui,3.3.0.v20130112-0129-H118-Final,"org.jboss.tools.struts.ui",1422671472650
stopped,bundle,org.jboss.tools.jst.web.ui,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.web.ui",1422671472650
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v201107221459,"org.eclipse.datatools.connectivity.db.generic.ui",1422671472650
stopped,bundle,org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb.ui,3.7.2.v20120213,"org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb.ui",1422671472650
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1422671472650
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1422671472650
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1422671472650
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1422671472650
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1422671472650
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.ui",1422671472665
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v201107221459,"org.eclipse.datatools.connectivity.sqm.server.ui",1422671472665
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.2.v201201131129,"org.eclipse.datatools.sqltools.ddlgen.ui",1422671472665
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1422671472665
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1422671472665
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1422671472665
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.2.v201111230714,"org.eclipse.datatools.sqltools.routineeditor.ui",1422671472665
stopped,bundle,org.eclipse.birt.report.data.oda.jdbc.dbprofile.ui,3.7.2.v20120213,"org.eclipse.birt.report.data.oda.jdbc.dbprofile.ui",1422671472665
