what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.jboss.tools.hibernate.xml,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate.xml",1423017790656
stopped,bundle,org.jboss.tools.common.model,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.model",1423017790656
stopped,bundle,org.jboss.tools.common.projecttemplates,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.projecttemplates",1423017790656
stopped,bundle,org.jboss.tools.common.resref.core,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.resref.core",1423017790656
stopped,bundle,org.jboss.tools.common.text.xml,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.text.xml",1423017790656
stopped,bundle,org.jboss.tools.jst.firstrun,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.firstrun",1423017790656
stopped,bundle,org.jboss.tools.runtime.as.detector,1.3.0.v20130112-0541-H121-Final,"org.jboss.tools.runtime.as.detector",1423017790656
stopped,bundle,org.jboss.tools.vpe.xulrunner,3.3.2.v20130112-0117-H111-Final,"org.jboss.tools.vpe.xulrunner",1423017790656
stopped,bundle,org.jboss.tools.common,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common",1423017790656
stopped,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1423017790656
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.emitter,1.1.200.v200909290826,"org.eclipse.jst.j2ee.ejb.annotations.emitter",1423017790656
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotation.model,1.1.300.v201003112036,"org.eclipse.jst.j2ee.ejb.annotation.model",1423017790656
stopped,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1423017790656
stopped,bundle,org.jboss.tools.ws.jaxrs.ui,1.3.1.v20130112-0330-H156-Final,"org.jboss.tools.ws.jaxrs.ui",1423017790656
stopped,bundle,org.jboss.tools.ws.jaxrs.core,1.3.1.v20130112-0330-H156-Final,"org.jboss.tools.ws.jaxrs.core",1423017790656
stopped,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1423017790656
stopped,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1423017790656
stopped,bundle,org.eclipse.jst.ws.jaxrs.ui,1.0.401.v201108230518,"org.eclipse.jst.ws.jaxrs.ui",1423017790656
